timestamp,hour,total_verified_MW,reward_share,liquidity_share,producer_reward_MW,solarchain_liquidity_MW,demand_MW,fulfilled_demand_MW,unmet_demand_MW,baseline_liquidity_MW,slippage_solarchain_pct,slippage_baseline_pct
2026-04-09T09:00:00+08:00,9,0.092329,0.2,0.8,0.018466,0.091863,0.066477,0.066477,0.0,0.054164,48.5717,80.907
2026-04-09T10:00:00+08:00,10,0.126359,0.2,0.8,0.025272,0.119087,0.090978,0.090978,0.0,0.071179,55.4451,91.731
2026-04-09T11:00:00+08:00,11,0.143753,0.2,0.8,0.028751,0.133002,0.103502,0.103502,0.0,0.079876,58.1465,95.945
2026-04-09T12:00:00+08:00,12,0.206141,0.2,0.8,0.041228,0.182913,0.148422,0.148422,0.0,0.111071,65.1221,106.724
2026-04-09T13:00:00+08:00,13,0.201788,0.2,0.8,0.040358,0.179431,0.145287,0.145287,0.0,0.108894,64.7361,106.1313
2026-04-09T14:00:00+08:00,14,0.214439,0.2,0.8,0.042888,0.189551,0.154396,0.154396,0.0,0.11522,65.8262,107.8039
2026-04-09T15:00:00+08:00,15,0.189962,0.2,0.8,0.037992,0.16997,0.136773,0.136773,0.0,0.102981,63.6242,104.4218
2026-04-09T16:00:00+08:00,16,0.135401,0.2,0.8,0.02708,0.126321,0.097489,0.097489,0.0,0.0757,56.9041,94.0098
2026-04-09T17:00:00+08:00,17,0.091322,0.2,0.8,0.018264,0.091057,0.065751,0.065751,0.0,0.053661,48.3264,80.5178
2026-04-09T18:00:00+08:00,18,0.02819,0.2,0.8,0.005638,0.040552,0.020297,0.020297,0.0,0.022095,23.7245,40.5166
2026-04-09T19:00:00+08:00,19,0.003534,0.2,0.8,0.000707,0.020827,0.008,0.008,0.0,0.009767,12.1531,21.1826
2026-04-09T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-09T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T06:00:00+08:00,6,0.000415,0.2,0.8,8.3e-05,0.018332,0.008,0.008,0.0,0.008207,12.6319,22.095
2026-04-10T07:00:00+08:00,7,0.013718,0.2,0.8,0.002744,0.028975,0.009877,0.009877,0.0,0.014859,13.3522,23.0458
2026-04-10T08:00:00+08:00,8,0.060023,0.2,0.8,0.012005,0.066018,0.043217,0.043217,0.0,0.038012,38.9274,65.4683
2026-04-10T09:00:00+08:00,9,0.099014,0.2,0.8,0.019803,0.097211,0.07129,0.07129,0.0,0.057507,50.1296,83.3732
2026-04-10T10:00:00+08:00,10,0.157127,0.2,0.8,0.031425,0.143701,0.113131,0.113131,0.0,0.086563,59.9525,98.7499
2026-04-10T11:00:00+08:00,11,0.201726,0.2,0.8,0.040345,0.179381,0.145243,0.145243,0.0,0.108863,64.7305,106.1228
2026-04-10T12:00:00+08:00,12,0.207118,0.2,0.8,0.041424,0.183695,0.149125,0.149125,0.0,0.111559,65.2071,106.8545
2026-04-10T13:00:00+08:00,13,0.235679,0.2,0.8,0.047136,0.206543,0.169689,0.169689,0.0,0.12584,67.4592,110.3026
2026-04-10T14:00:00+08:00,14,0.238228,0.2,0.8,0.047646,0.208582,0.171524,0.171524,0.0,0.127114,67.6404,110.5794
2026-04-10T15:00:00+08:00,15,0.224576,0.2,0.8,0.044915,0.197661,0.161695,0.161695,0.0,0.120288,66.634,109.041
2026-04-10T16:00:00+08:00,16,0.168208,0.2,0.8,0.033642,0.152566,0.12111,0.12111,0.0,0.092104,61.3008,100.8374
2026-04-10T17:00:00+08:00,17,0.115865,0.2,0.8,0.023173,0.110692,0.083423,0.083423,0.0,0.065933,53.582,88.8115
2026-04-10T18:00:00+08:00,18,0.034934,0.2,0.8,0.006987,0.045947,0.025152,0.025152,0.0,0.025467,27.6561,47.043
2026-04-10T19:00:00+08:00,19,0.003932,0.2,0.8,0.000786,0.021146,0.008,0.008,0.0,0.009966,12.0945,21.0715
2026-04-10T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-10T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T06:00:00+08:00,6,0.000611,0.2,0.8,0.000122,0.018489,0.008,0.008,0.0,0.008305,12.6007,22.0352
2026-04-11T07:00:00+08:00,7,0.013436,0.2,0.8,0.002687,0.028749,0.009674,0.009674,0.0,0.014718,13.1178,22.6467
2026-04-11T08:00:00+08:00,8,0.053951,0.2,0.8,0.01079,0.061161,0.038845,0.038845,0.0,0.034975,36.5904,61.6821
2026-04-11T09:00:00+08:00,9,0.111245,0.2,0.8,0.022249,0.106996,0.080097,0.080097,0.0,0.063623,52.6964,87.4201
2026-04-11T10:00:00+08:00,10,0.14087,0.2,0.8,0.028174,0.130696,0.101426,0.101426,0.0,0.078435,57.7283,95.2942
2026-04-11T11:00:00+08:00,11,0.186459,0.2,0.8,0.037292,0.167167,0.13425,0.13425,0.0,0.101229,63.2758,103.8853
2026-04-11T12:00:00+08:00,12,0.194685,0.2,0.8,0.038937,0.173748,0.140173,0.140173,0.0,0.105342,64.0798,105.1227
2026-04-11T13:00:00+08:00,13,0.203964,0.2,0.8,0.040793,0.181171,0.146854,0.146854,0.0,0.109982,64.9305,106.4299
2026-04-11T14:00:00+08:00,14,0.186388,0.2,0.8,0.037278,0.16711,0.134199,0.134199,0.0,0.101194,63.2686,103.8743
2026-04-11T15:00:00+08:00,15,0.149944,0.2,0.8,0.029989,0.137955,0.10796,0.10796,0.0,0.082972,59.0088,97.2855
2026-04-11T16:00:00+08:00,16,0.10407,0.2,0.8,0.020814,0.101256,0.074931,0.074931,0.0,0.060035,51.2325,85.1145
2026-04-11T17:00:00+08:00,17,0.079055,0.2,0.8,0.015811,0.081244,0.056919,0.056919,0.0,0.047527,45.0869,75.3626
2026-04-11T18:00:00+08:00,18,0.031753,0.2,0.8,0.006351,0.043403,0.022862,0.022862,0.0,0.023877,25.8616,44.0705
2026-04-11T19:00:00+08:00,19,0.00405,0.2,0.8,0.00081,0.02124,0.008,0.008,0.0,0.010025,12.0773,21.0388
2026-04-11T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-11T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T06:00:00+08:00,6,0.000341,0.2,0.8,6.8e-05,0.018273,0.008,0.008,0.0,0.00817,12.6437,22.1175
2026-04-12T07:00:00+08:00,7,0.01083,0.2,0.8,0.002166,0.026664,0.008,0.008,0.0,0.013415,11.1632,19.3166
2026-04-12T08:00:00+08:00,8,0.041574,0.2,0.8,0.008315,0.051259,0.029933,0.029933,0.0,0.028787,31.0966,52.7115
2026-04-12T09:00:00+08:00,9,0.086546,0.2,0.8,0.017309,0.087236,0.062313,0.062313,0.0,0.051273,47.1222,78.6055
2026-04-12T10:00:00+08:00,10,0.096416,0.2,0.8,0.019283,0.095133,0.06942,0.06942,0.0,0.056208,49.5385,82.4383
2026-04-12T11:00:00+08:00,11,0.150576,0.2,0.8,0.030115,0.138461,0.108415,0.108415,0.0,0.083288,59.0942,97.4181
2026-04-12T12:00:00+08:00,12,0.15844,0.2,0.8,0.031688,0.144752,0.114077,0.114077,0.0,0.08722,60.1189,99.0078
2026-04-12T13:00:00+08:00,13,0.166037,0.2,0.8,0.033207,0.150829,0.119546,0.119546,0.0,0.091018,61.0462,100.4437
2026-04-12T14:00:00+08:00,14,0.172855,0.2,0.8,0.034571,0.156284,0.124455,0.124455,0.0,0.094427,61.8308,101.6565
2026-04-12T15:00:00+08:00,15,0.131549,0.2,0.8,0.02631,0.123239,0.094715,0.094715,0.0,0.073775,56.298,93.0639
2026-04-12T16:00:00+08:00,16,0.104198,0.2,0.8,0.02084,0.101359,0.075023,0.075023,0.0,0.060099,51.2595,85.1572
2026-04-12T17:00:00+08:00,17,0.076422,0.2,0.8,0.015284,0.079138,0.055024,0.055024,0.0,0.046211,44.325,74.1453
2026-04-12T18:00:00+08:00,18,0.024468,0.2,0.8,0.004894,0.037574,0.017617,0.017617,0.0,0.020234,21.3346,36.5239
2026-04-12T19:00:00+08:00,19,0.004244,0.2,0.8,0.000849,0.021396,0.008,0.008,0.0,0.010122,12.049,20.9851
2026-04-12T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-12T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T06:00:00+08:00,6,0.0004,0.2,0.8,8e-05,0.01832,0.008,0.008,0.0,0.0082,12.6343,22.0996
2026-04-13T07:00:00+08:00,7,0.007792,0.2,0.8,0.001558,0.024234,0.008,0.008,0.0,0.011896,11.5551,20.0522
2026-04-13T08:00:00+08:00,8,0.036199,0.2,0.8,0.00724,0.046959,0.026063,0.026063,0.0,0.0261,28.3423,48.1768
2026-04-13T09:00:00+08:00,9,0.07438,0.2,0.8,0.014876,0.077504,0.053554,0.053554,0.0,0.04519,43.7159,73.1709
2026-04-13T10:00:00+08:00,10,0.109426,0.2,0.8,0.021885,0.105541,0.078787,0.078787,0.0,0.062713,52.3359,86.8529
2026-04-13T11:00:00+08:00,11,0.148386,0.2,0.8,0.029677,0.136709,0.106838,0.106838,0.0,0.082193,58.7963,96.9554
2026-04-13T12:00:00+08:00,12,0.156325,0.2,0.8,0.031265,0.14306,0.112554,0.112554,0.0,0.086162,59.85,98.591
2026-04-13T13:00:00+08:00,13,0.171207,0.2,0.8,0.034241,0.154965,0.123269,0.123269,0.0,0.093603,61.6451,101.3696
2026-04-13T14:00:00+08:00,14,0.199498,0.2,0.8,0.0399,0.177598,0.143638,0.143638,0.0,0.107749,64.5281,105.8118
2026-04-13T15:00:00+08:00,15,0.135578,0.2,0.8,0.027116,0.126462,0.097616,0.097616,0.0,0.075789,56.9315,94.0525
2026-04-13T16:00:00+08:00,16,0.116207,0.2,0.8,0.023241,0.110966,0.083669,0.083669,0.0,0.066104,53.6459,88.9119
2026-04-13T17:00:00+08:00,17,0.069388,0.2,0.8,0.013878,0.07351,0.049959,0.049959,0.0,0.042694,42.156,70.6698
2026-04-13T18:00:00+08:00,18,0.035095,0.2,0.8,0.007019,0.046076,0.025269,0.025269,0.0,0.025548,27.7445,47.1891
2026-04-13T19:00:00+08:00,19,0.004385,0.2,0.8,0.000877,0.021508,0.008,0.008,0.0,0.010193,12.0286,20.9464
2026-04-13T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-13T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T06:00:00+08:00,6,0.000311,0.2,0.8,6.2e-05,0.018249,0.008,0.008,0.0,0.008155,12.6485,22.1268
2026-04-14T07:00:00+08:00,7,0.011078,0.2,0.8,0.002216,0.026862,0.008,0.008,0.0,0.013539,11.1324,19.2591
2026-04-14T08:00:00+08:00,8,0.0428,0.2,0.8,0.00856,0.05224,0.030816,0.030816,0.0,0.0294,31.6906,53.6862
2026-04-14T09:00:00+08:00,9,0.072918,0.2,0.8,0.014584,0.076334,0.052501,0.052501,0.0,0.044459,43.2695,72.4559
2026-04-14T10:00:00+08:00,10,0.107289,0.2,0.8,0.021458,0.103831,0.077248,0.077248,0.0,0.061645,51.9032,86.1717
2026-04-14T11:00:00+08:00,11,0.148426,0.2,0.8,0.029685,0.136741,0.106867,0.106867,0.0,0.082213,58.8018,96.9639
2026-04-14T12:00:00+08:00,12,0.169598,0.2,0.8,0.03392,0.153679,0.122111,0.122111,0.0,0.092799,61.4614,101.0858
2026-04-14T13:00:00+08:00,13,0.209807,0.2,0.8,0.041961,0.185845,0.151061,0.151061,0.0,0.112903,65.4381,107.2088
2026-04-14T14:00:00+08:00,14,0.217185,0.2,0.8,0.043437,0.191748,0.156373,0.156373,0.0,0.116593,66.0505,108.1475
2026-04-14T15:00:00+08:00,15,0.169625,0.2,0.8,0.033925,0.1537,0.12213,0.12213,0.0,0.092812,61.4645,101.0905
2026-04-14T16:00:00+08:00,16,0.137931,0.2,0.8,0.027586,0.128344,0.09931,0.09931,0.0,0.076965,57.2906,94.6122
2026-04-14T17:00:00+08:00,17,0.088343,0.2,0.8,0.017669,0.088674,0.063607,0.063607,0.0,0.052171,47.5834,79.3385
2026-04-14T18:00:00+08:00,18,0.034078,0.2,0.8,0.006816,0.045262,0.024536,0.024536,0.0,0.025039,27.1829,46.2602
2026-04-14T19:00:00+08:00,19,0.004533,0.2,0.8,0.000907,0.021627,0.008,0.008,0.0,0.010267,12.0072,20.9059
2026-04-14T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-14T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T06:00:00+08:00,6,0.001097,0.2,0.8,0.000219,0.018878,0.008,0.008,0.0,0.008548,12.524,21.8887
2026-04-15T07:00:00+08:00,7,0.02107,0.2,0.8,0.004214,0.034856,0.01517,0.01517,0.0,0.018535,18.9972,32.5999
2026-04-15T08:00:00+08:00,8,0.075292,0.2,0.8,0.015058,0.078234,0.05421,0.05421,0.0,0.045646,43.9899,73.6093
2026-04-15T09:00:00+08:00,9,0.140943,0.2,0.8,0.028189,0.130754,0.101479,0.101479,0.0,0.078471,57.739,95.3109
2026-04-15T10:00:00+08:00,10,0.143579,0.2,0.8,0.028716,0.132863,0.103377,0.103377,0.0,0.079789,58.1216,95.9062
2026-04-15T11:00:00+08:00,11,0.22791,0.2,0.8,0.045582,0.200328,0.164096,0.164096,0.0,0.121955,66.8881,109.4297
2026-04-15T12:00:00+08:00,12,0.244454,0.2,0.8,0.048891,0.213563,0.176007,0.176007,0.0,0.130227,68.0711,111.237
2026-04-15T13:00:00+08:00,13,0.238907,0.2,0.8,0.047781,0.209125,0.172013,0.172013,0.0,0.127453,67.6882,110.6524
2026-04-15T14:00:00+08:00,14,0.248891,0.2,0.8,0.049778,0.217113,0.179201,0.179201,0.0,0.132445,68.3681,111.6899
2026-04-15T15:00:00+08:00,15,0.202092,0.2,0.8,0.040418,0.179673,0.145506,0.145506,0.0,0.109046,64.7633,106.1732
2026-04-15T16:00:00+08:00,16,0.150499,0.2,0.8,0.0301,0.138399,0.108359,0.108359,0.0,0.08325,59.0838,97.402
2026-04-15T17:00:00+08:00,17,0.097461,0.2,0.8,0.019492,0.095969,0.070172,0.070172,0.0,0.056731,49.7784,82.8179
2026-04-15T18:00:00+08:00,18,0.028019,0.2,0.8,0.005604,0.040415,0.020174,0.020174,0.0,0.02201,23.6185,40.3399
2026-04-15T19:00:00+08:00,19,0.004686,0.2,0.8,0.000937,0.021749,0.008,0.008,0.0,0.010343,11.9853,20.8643
2026-04-15T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-15T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T06:00:00+08:00,6,0.001017,0.2,0.8,0.000203,0.018814,0.008,0.008,0.0,0.008509,12.5365,21.9126
2026-04-16T07:00:00+08:00,7,0.013421,0.2,0.8,0.002684,0.028737,0.009663,0.009663,0.0,0.014711,13.105,22.625
2026-04-16T08:00:00+08:00,8,0.050609,0.2,0.8,0.010122,0.058487,0.036439,0.036439,0.0,0.033305,35.2107,59.4386
2026-04-16T09:00:00+08:00,9,0.113662,0.2,0.8,0.022732,0.108929,0.081836,0.081836,0.0,0.064831,53.1649,88.1565
2026-04-16T10:00:00+08:00,10,0.160236,0.2,0.8,0.032047,0.146189,0.11537,0.11537,0.0,0.088118,60.3435,99.3558
2026-04-16T11:00:00+08:00,11,0.194165,0.2,0.8,0.038833,0.173332,0.139798,0.139798,0.0,0.105082,64.0303,105.0467
2026-04-16T12:00:00+08:00,12,0.151625,0.2,0.8,0.030325,0.1393,0.10917,0.10917,0.0,0.083812,59.2349,97.6366
2026-04-16T13:00:00+08:00,13,0.154854,0.2,0.8,0.030971,0.141883,0.111495,0.111495,0.0,0.085427,59.6602,98.2966
2026-04-16T14:00:00+08:00,14,0.126345,0.2,0.8,0.025269,0.119076,0.090968,0.090968,0.0,0.071173,55.4429,91.7275
2026-04-16T15:00:00+08:00,15,0.096108,0.2,0.8,0.019222,0.094886,0.069197,0.069197,0.0,0.056054,49.467,82.3252
2026-04-16T16:00:00+08:00,16,0.077412,0.2,0.8,0.015482,0.07993,0.055737,0.055737,0.0,0.046706,44.6145,74.608
2026-04-16T17:00:00+08:00,17,0.058759,0.2,0.8,0.011752,0.065007,0.042306,0.042306,0.0,0.037379,38.4579,64.709
2026-04-16T18:00:00+08:00,18,0.026184,0.2,0.8,0.005237,0.038947,0.018852,0.018852,0.0,0.021092,22.4572,38.4018
2026-04-16T19:00:00+08:00,19,0.00466,0.2,0.8,0.000932,0.021728,0.008,0.008,0.0,0.01033,11.989,20.8714
2026-04-16T20:00:00+08:00,20,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T21:00:00+08:00,21,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T22:00:00+08:00,22,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-16T23:00:00+08:00,23,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T00:00:00+08:00,0,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T01:00:00+08:00,1,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T02:00:00+08:00,2,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T03:00:00+08:00,3,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T04:00:00+08:00,4,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T05:00:00+08:00,5,0.0,0.2,0.8,0.0,0.018,0.008,0.008,0.0,0.008,12.6984,22.2222
2026-04-17T06:00:00+08:00,6,0.001144,0.2,0.8,0.000229,0.018915,0.008,0.008,0.0,0.008572,12.5166,21.8746
2026-04-17T07:00:00+08:00,7,0.01572,0.2,0.8,0.003144,0.030576,0.011319,0.011319,0.0,0.01586,14.9764,25.8061
2026-04-17T08:00:00+08:00,8,0.051473,0.2,0.8,0.010295,0.059179,0.037061,0.037061,0.0,0.033737,35.5743,60.0304
2026-04-17T09:00:00+08:00,9,0.097923,0.2,0.8,0.019585,0.096338,0.070505,0.070505,0.0,0.056961,49.8835,82.9841
2026-04-17T10:00:00+08:00,10,0.118851,0.2,0.8,0.02377,0.113081,0.085573,0.085573,0.0,0.067426,54.1323,89.675
2026-04-17T11:00:00+08:00,11,0.183307,0.2,0.8,0.036661,0.164646,0.131981,0.131981,0.0,0.099654,62.9544,103.3901
2026-04-17T12:00:00+08:00,12,0.217932,0.2,0.8,0.043586,0.192345,0.156911,0.156911,0.0,0.116966,66.1108,108.2399
2026-04-17T13:00:00+08:00,13,0.191724,0.2,0.8,0.038345,0.171379,0.138041,0.138041,0.0,0.103862,63.796,104.6862
2026-04-17T14:00:00+08:00,14,0.240344,0.2,0.8,0.048069,0.210275,0.173048,0.173048,0.0,0.128172,67.7887,110.8058
2026-04-17T15:00:00+08:00,15,0.194491,0.2,0.8,0.038898,0.173593,0.140033,0.140033,0.0,0.105245,64.0613,105.0943
2026-04-17T16:00:00+08:00,16,0.152129,0.2,0.8,0.030426,0.139703,0.109533,0.109533,0.0,0.084064,59.302,97.7408
2026-04-17T17:00:00+08:00,17,0.101869,0.2,0.8,0.020374,0.099495,0.073346,0.073346,0.0,0.058935,50.76,84.3689
2026-04-17T18:00:00+08:00,18,0.039573,0.2,0.8,0.007915,0.049658,0.028493,0.028493,0.0,0.027787,30.1005,51.0744
2026-04-17T19:00:00+08:00,19,0.005006,0.2,0.8,0.001001,0.022005,0.008,0.008,0.0,0.010503,11.9394,20.7775
